,date_time,record_number,vehicle_class,bucket_speed_span,bucket_time_span,lowest_speed_in_time_span,first_bucket_count,record_crc,bucket_0,recorded_speeds,bucket_1,bucket_2,bucket_3,bucket_4,bucket_5,bucket_6,bucket_7,bucket_8,bucket_9,bucket_10,bucket_11,bucket_12,bucket_13,bucket_14,bucket_15,bucket_16,bucket_17,bucket_18,bucket_19,bucket_20,bucket_21,bucket_22,bucket_23,bucket_24,bucket_25,bucket_26,bucket_27,bucket_28,bucket_29
517,2022/07/12 09:45,521,2,1,1,50,1,b'D\xc2',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,2022/07/12 09:45,522,3,1,1,35,1,b'\xaa\x18',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,2022/07/12 09:45,523,3,1,1,43,1,b'\xb2\xf9',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,2022/07/12 09:46,524,2,1,1,11,1,b'\xa0\x07',1,[11],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,2022/07/12 09:46,525,3,1,1,40,1,b'\xfb\xbc',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,2022/07/12 09:49,526,3,1,1,38,1,b'\x1f\x1a',1,"[38, 40, 42, 47]",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
523,2022/07/12 09:51,527,2,1,1,39,1,b'\x05\xf4',1,"[39, 58]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
524,2022/07/12 09:54,528,2,1,1,31,1,b'\x9d\xef',1,[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,2022/07/12 09:55,529,2,1,1,36,1,b'\xb6y',1,"[36, 50]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
526,2022/07/12 09:58,530,2,1,1,46,1,b'\xca\xeb',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,2022/07/12 10:00,531,2,1,1,32,1,b'w\x0b',1,"[32, 51]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
528,2022/07/12 10:01,532,2,1,1,34,1,b'\xa4\x95',1,[34],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,2022/07/12 10:01,533,3,1,1,40,1,b'\xa3\xb4',1,"[40, 47]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
530,2022/07/12 10:02,534,2,1,1,38,2,b'\xb6N',2,"[38, 38, 39]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,2022/07/12 10:02,535,3,1,1,39,1,b'\x00(',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,2022/07/12 10:03,536,1,1,1,33,1,b'[\xfb',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,2022/07/12 10:03,537,2,1,1,22,1,b'\xf6\xc6',1,[22],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,2022/07/12 10:04,538,2,1,1,48,1,b'\xfcq',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,2022/07/12 10:05,539,2,1,1,39,1,b'Dg',1,"[39, 41]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,2022/07/12 10:06,540,2,1,1,45,1,b'{\x9e',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,2022/07/12 10:07,541,2,1,1,37,1,b'\xc4\\',1,"[37, 44]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
538,2022/07/12 10:07,542,3,1,1,47,1,b'\x14a',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,2022/07/12 10:09,543,2,1,1,33,1,b'\r5',1,"[33, 36, 36]",0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
540,2022/07/12 10:10,544,3,1,1,42,1,b'\x8f\x84',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,2022/07/12 10:13,545,2,1,1,51,1,b'jF',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,2022/07/12 10:14,546,3,1,1,38,1,b'o8',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,2022/07/12 10:15,547,3,1,1,37,2,"b""'\xf4""",2,"[37, 37]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,2022/07/12 10:16,548,2,1,1,39,1,b'\x13\xa3',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,2022/07/12 10:16,549,3,1,1,46,1,b'\xb5K',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,2022/07/12 10:17,550,2,1,1,22,1,b'\x96\xaa',1,[22],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,2022/07/12 10:17,551,3,1,1,43,1,b'.|',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,2022/07/12 10:18,552,3,1,1,44,1,b'\x8f\x1f',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,2022/07/12 10:19,553,2,1,1,24,1,b'\xff\xee',1,"[24, 33]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
550,2022/07/12 10:19,554,3,1,1,48,1,b'\x06\x98',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,2022/07/12 10:20,555,2,1,1,37,1,b'\x07G',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,2022/07/12 10:21,556,2,1,1,42,1,b']2',1,"[42, 50]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
553,2022/07/12 10:23,557,2,1,1,41,1,b'\xb8<',1,"[41, 43, 44]",0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
554,2022/07/12 10:23,558,3,1,1,34,1,b'mY',1,"[34, 38]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
555,2022/07/12 10:24,559,2,1,1,40,1,b'\xc5\xa4',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,2022/07/12 10:24,560,3,1,1,42,1,b'\xb9\xcb',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,2022/07/12 10:25,561,3,1,1,48,1,b'\xfcI',1,"[48, 51]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
558,2022/07/12 10:27,562,2,1,1,38,1,b'\xbe\x8b',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,2022/07/12 10:27,563,3,1,1,36,1,"b'\xa9,'",1,"[36, 42]",0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
560,2022/07/12 10:28,564,2,1,1,39,1,b'\x84u',1,"[39, 47, 51]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,
561,2022/07/12 10:29,565,2,1,1,31,1,b'\xe6\x00',1,"[31, 32]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,2022/07/12 10:30,566,2,1,1,50,1,b'\x89`',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,2022/07/12 10:30,567,3,1,1,51,1,b'\xf7m',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,2022/07/12 10:31,568,1,1,1,36,1,b'\xb6a',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,2022/07/12 10:31,569,3,1,1,42,1,b'\x8f\xfc',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,2022/07/12 10:32,570,2,1,1,27,1,b'g\xbd',1,[27],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,2022/07/12 10:32,571,3,1,1,33,1,b'.\xb6',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,2022/07/12 10:33,572,2,1,1,38,1,b'\xb4\x0b',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,2022/07/12 10:35,573,2,1,1,36,1,"b""('""",1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,2022/07/12 10:36,574,1,1,1,47,1,b'\x90<',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,2022/07/12 10:36,575,2,1,1,38,1,b'\x8d\xe3',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,2022/07/12 10:37,576,1,1,1,39,1,b'\xa9\x84',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,2022/07/12 10:38,577,3,1,1,46,1,b'f\x12',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,2022/07/12 10:38,578,3,1,1,41,1,"b'\r""'",1,"[41, 45]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
575,2022/07/12 10:39,579,2,1,1,21,1,b'\x98X',1,[21],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,2022/07/12 10:39,580,3,1,1,36,1,b'\x97\xaf',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,2022/07/12 10:42,581,2,1,1,39,1,b'\x9d\x1c',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,2022/07/12 10:42,582,3,1,1,42,1,b'\xe6\x92',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,2022/07/12 10:42,583,3,1,1,39,1,b'fa',1,"[39, 41]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,2022/07/12 10:43,584,3,1,1,45,1,b'\xad\xe4',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,2022/07/12 10:44,585,2,1,1,32,1,b'\x05\x97',1,[32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,2022/07/12 10:45,586,2,1,1,45,1,b'V\xcb',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,2022/07/12 10:45,587,3,1,1,35,1,b'\xd1t',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,2022/07/12 10:50,588,3,1,1,40,1,b'\xfb\xbe',1,"[40, 41]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,2022/07/12 10:51,589,2,1,1,46,1,b'\x99x',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,2022/07/12 10:51,590,3,1,1,38,1,b'\xb5\x98',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,2022/07/12 10:52,591,2,1,1,38,1,b'\x92`',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,2022/07/12 10:53,592,2,1,1,48,1,b'[\xe6',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,2022/07/12 10:53,593,3,1,1,41,1,b'\\\xcd',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,2022/07/12 10:54,594,1,1,1,45,1,b'-\xc4',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,2022/07/12 10:54,595,3,1,1,50,1,b'\xde\x0c',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,2022/07/12 10:55,596,2,1,1,39,1,b'U\xaa',1,"[39, 43]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
593,2022/07/12 10:56,597,2,1,1,39,1,b'\x93\xc9',1,"[39, 41]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,2022/07/12 10:56,598,3,1,1,49,1,b'\xb4T',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,2022/07/12 10:57,599,2,1,1,49,1,b'\x8c\x08',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,2022/07/12 10:57,600,3,1,1,52,1,b'\x89\x1b',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,2022/07/12 10:58,601,2,1,1,27,1,b'\x8c\xca',1,"[27, 37]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
598,2022/07/12 10:59,602,2,1,1,46,1,b'\x98\x14',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,2022/07/12 10:59,603,3,1,1,38,1,b'J\n',1,"[38, 40]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,2022/07/12 11:01,604,2,1,1,39,1,b'\x0e:',1,"[39, 47]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
601,2022/07/12 11:03,605,2,1,1,39,1,b'@\xb1',1,"[39, 41]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,2022/07/12 11:03,606,3,1,1,39,1,b'\x0c\x01',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,2022/07/12 11:03,607,3,1,1,43,1,b'\xf8\x92',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,2022/07/12 11:04,608,3,1,1,35,1,b'\x1c\x1c',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,2022/07/12 11:07,609,2,1,1,44,1,"b""'i""",1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,2022/07/12 11:09,610,2,1,1,37,1,b'\xb0\xd1',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,2022/07/12 11:12,611,3,1,1,43,1,b'/\x1c',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,2022/07/12 11:13,612,2,1,1,43,1,b'D|',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,2022/07/12 11:15,613,2,1,1,48,1,b'\x1aj',1,[48],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,2022/07/12 11:17,614,3,1,1,44,1,b':\x1f',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,2022/07/12 11:19,615,2,1,1,37,1,b'fl',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,2022/07/12 11:20,616,2,1,1,32,1,b'\xfd\x17',1,"[32, 35, 37]",0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
613,2022/07/12 11:21,617,2,1,1,36,1,b'U\xb8',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,2022/07/12 11:22,618,1,1,1,39,1,b'\xd0y',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,2022/07/12 11:22,619,3,1,1,51,1,b'6q',1,[51],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,2022/07/12 11:23,620,2,1,1,31,1,b':\t',1,[31],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,2022/07/12 11:24,621,2,1,1,42,1,b'\xa73',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,2022/07/12 11:24,622,3,1,1,49,1,b'\xe75',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,2022/07/12 11:25,623,1,1,1,35,1,b'f;',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,2022/07/12 11:25,624,2,1,1,36,1,b'&\x87',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,2022/07/12 11:25,625,3,1,1,43,1,b'\x1a$',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,2022/07/12 11:26,626,2,1,1,36,1,b'\xfe\xb5',1,"[36, 38, 46]",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
623,2022/07/12 11:26,627,3,1,1,45,1,b'\xdd;',1,"[45, 58]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
624,2022/07/12 11:29,628,2,1,1,38,1,b'\xd7\xa9',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,2022/07/12 11:29,629,3,1,1,49,1,b'B\xa6',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,2022/07/12 11:31,630,3,1,1,38,1,b'0\xaf',1,"[38, 45]",0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
627,2022/07/12 11:32,631,2,1,1,35,1,b'\xdeX',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,2022/07/12 11:32,632,3,1,1,39,1,b'\xb0\xdd',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,2022/07/12 11:33,633,3,1,1,47,1,b'$\xc8',1,"[47, 55]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
630,2022/07/12 11:34,634,2,1,1,39,1,b'~G',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,2022/07/12 11:36,635,2,1,1,42,1,b'\xc3F',1,"[42, 44]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,2022/07/12 11:36,636,3,1,1,45,1,b'I\x9c',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,2022/07/12 11:40,637,2,1,1,49,1,b'6\x99',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,2022/07/12 11:42,638,3,1,1,36,1,b'\xce\xaa',1,[36],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,2022/07/12 11:43,639,2,1,1,43,1,b'\x0ef',1,"[43, 48]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
636,2022/07/12 11:44,640,1,1,1,41,1,b'\xec\x86',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,2022/07/12 11:45,641,3,1,1,45,1,b'V\x00',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,2022/07/12 11:46,642,2,1,1,38,1,b'\xb0\x13',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,2022/07/12 11:46,643,3,1,1,50,1,b'r\x88',1,"[50, 51]",1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,2022/07/12 11:48,644,1,1,1,25,1,b'\xc7]',1,[25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,2022/07/12 11:48,645,2,1,1,38,1,b'\xb2\x85',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,2022/07/12 11:48,646,3,1,1,44,2,b'P\xfc',2,"[44, 44]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,2022/07/12 11:49,647,3,1,1,36,1,b'\x0f\x07',1,"[36, 47]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,
644,2022/07/12 11:51,648,2,1,1,41,1,b'+N',1,"[41, 44]",0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
645,2022/07/12 11:52,649,3,1,1,46,1,b'M\xec',1,"[46, 48]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,2022/07/12 11:53,650,2,1,1,42,1,b'\x19\x82',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,2022/07/12 11:55,651,2,1,1,61,1,b's\x03',1,[61],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,2022/07/12 11:57,652,1,1,1,35,1,b'h\xaf',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,2022/07/12 11:57,653,2,1,1,37,1,b'\x0e\x98',1,"[37, 38, 39, 41]",1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
650,2022/07/12 11:57,654,3,1,1,45,2,b'\xc8\x08',2,"[45, 45]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,2022/07/12 11:59,655,3,1,1,45,1,b'\x9a\xbd',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,2022/07/12 12:00,656,1,1,1,38,1,b'~\xe6',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,2022/07/12 12:00,657,3,1,1,50,1,b'\x98\xee',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,2022/07/12 12:01,658,2,1,1,44,1,b'\xff\xee',1,"[44, 49]",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
655,2022/07/12 12:02,659,2,1,1,43,1,b'\xf8\xc6',1,"[43, 47]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
656,2022/07/12 12:04,660,3,1,1,42,1,b'vQ',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,2022/07/12 12:05,661,2,1,1,42,1,b'N\r',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,2022/07/12 12:05,662,3,1,1,39,1,b'j\r',1,"[39, 48]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
659,2022/07/12 12:06,663,2,1,1,39,1,b'\xf7D',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,2022/07/12 12:06,664,3,1,1,40,1,b'\\\x8b',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,2022/07/12 12:07,665,2,1,1,35,1,b'\x1f;',1,"[35, 44]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
662,2022/07/12 12:09,666,2,1,1,41,1,b'\xce\x1a',1,"[41, 49]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
663,2022/07/12 12:10,667,2,1,1,36,1,b'\x1eO',1,"[36, 45]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,
664,2022/07/12 12:11,668,3,1,1,33,1,b'_\xdd',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,2022/07/12 12:14,669,2,1,1,47,1,b'\x10\x9a',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,2022/07/12 12:14,670,3,1,1,50,1,b'\xca\xd7',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,2022/07/12 12:15,671,2,1,1,46,1,b'g\xdf',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,2022/07/12 12:15,672,3,1,1,49,1,b'\xe49',1,[49],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,2022/07/12 12:15,673,3,1,1,39,1,b'\x1f\xb5',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,2022/07/12 12:17,674,2,1,1,45,1,b'\xd4\xc2',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,2022/07/12 12:17,675,3,1,1,45,1,b'\xc1Y',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,2022/07/12 12:18,676,2,1,1,46,1,b'M\r',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,2022/07/12 12:19,677,1,1,1,40,1,b'T-',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,2022/07/12 12:19,678,3,1,1,50,1,b'\xc1\x9f',1,[50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,2022/07/12 12:23,679,2,1,1,39,1,b'\x17\x1c',1,[39],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,2022/07/12 12:23,680,3,1,1,46,1,b'\xf6\x12',1,[46],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,2022/07/12 12:24,681,2,1,1,32,1,b'\x89\xb1',1,[32],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,2022/07/12 12:25,682,3,1,1,45,1,b'\xff\x0c',1,"[45, 49]",0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
679,2022/07/12 12:25,683,4,1,1,52,1,b'\x15\x8b',1,[52],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,2022/07/12 12:26,684,2,1,1,37,1,b'V\xe2',1,[37],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,2022/07/12 12:26,685,3,1,1,38,1,b'\x8e\\',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,2022/07/12 12:28,686,3,1,1,47,1,b'\x03\x11',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,2022/07/12 12:29,687,1,1,1,42,1,b'\x02\x8b',1,[42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,2022/07/12 12:30,688,2,1,1,33,1,b'qv',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,2022/07/12 12:32,689,3,1,1,41,1,b'\xc4\xdb',1,[41],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,2022/07/12 12:33,690,2,1,1,20,1,b'\xa5t',1,"[20, 47]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
687,2022/07/12 12:34,691,2,1,1,38,1,b'\xf3\xf3',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,2022/07/12 12:36,692,2,1,1,33,1,b'\x8e\xb2',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2022/07/12 12:37,693,2,1,1,42,1,b'\xc3\xbd',1,"[42, 50]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
690,2022/07/12 12:39,694,1,1,1,35,1,b'\xa0\xe1',1,[35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,2022/07/12 12:39,695,2,1,1,33,1,b'\xa8\xfe',1,[33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,2022/07/12 12:39,696,3,1,1,47,1,b'\xb8-',1,[47],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,2022/07/12 12:40,697,2,1,1,39,1,b'\\0',1,"[39, 41, 43]",0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
694,2022/07/12 12:41,698,2,1,1,38,1,b'\xea\x84',1,[38],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,2022/07/12 12:41,699,3,1,1,43,1,b'p\x94',1,[43],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,2022/07/12 12:42,700,2,1,1,38,1,b'Z\x9a',1,"[38, 40]",0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,2022/07/12 12:42,701,3,1,1,25,1,b'\xa0\x0b',1,[25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2022/07/12 12:43,702,2,1,1,44,1,b'\xdc\xeb',1,[44],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,2022/07/12 12:43,703,2,1,1,45,1,b'\xa7\xf3',1,[45],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,2022/07/12 12:44,704,2,1,1,40,1,b'\xce`',1,[40],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
